,region,date,ano,trimestre,fgt0,fgt1,fgt2,a25,a50,a75,ingreso_promedio,ingreso_mediana,salario_minimo,kaitz_indice,time,kaitz_pre,tratamiento,event_time,event_id,unit_id
1121,Pichincha,2015-04-01,2015,2,0.101947942484887,0.0326384068908618,0.0170906320287781,0.0589966909309823,0.114283893922919,0.166851139897328,224.991041535753,178.905076639943,354.0,1.97870293369285,58,1.70292749102191,0,1,13,Pichincha_e13
1122,Pichincha,2015-07-01,2015,3,0.0699778787924491,0.0175036755794061,0.007670862188788,0.0449860793944663,0.0892329887740399,0.133245857708088,322.887658024432,276.892269526853,354.0,1.27847556237271,59,1.70292749102191,0,2,13,Pichincha_e13
1123,Pichincha,2015-10-01,2015,4,0.106552542142511,0.0353027128542127,0.0185250583648047,0.0625516148935578,0.121110756784713,0.178613853758003,244.328808544167,197.468148317784,354.0,1.79269417886226,60,1.70292749102191,0,3,13,Pichincha_e13
1124,Pichincha,2016-01-01,2016,1,0.131703555234581,0.050279250770381,0.0259941717002235,0.0685577946791998,0.132807414990513,0.197391724384353,240.389102285072,185.517211088644,366.0,1.97286277565437,61,1.70292749102191,0,4,13,Pichincha_e13
1125,Sierra,2014-01-01,2014,1,0.329126147008807,0.140496765667167,0.0808928908399403,0.063646612083519,0.127624932433615,0.195090403491002,134.01854650725,113.656994167693,340.0,2.9914569049605,53,2.81741651212787,1,-4,13,Sierra_e13
1126,Sierra,2014-04-01,2014,2,0.336991367181275,0.138759168962888,0.0802026377287493,0.0702582631295373,0.140283689637208,0.215398581114632,140.686655905055,111.098365563872,340.0,3.06035105264018,54,2.81741651212787,1,-3,13,Sierra_e13
1127,Sierra,2014-07-01,2014,3,0.271942509876674,0.11677794594641,0.0692584870520669,0.0714927649127967,0.14358257313759,0.219666614237441,167.663664483732,130.01333800154,340.0,2.6151163044208,55,2.81741651212787,1,-2,13,Sierra_e13
1128,Sierra,2014-10-01,2014,4,0.308831219160181,0.131674910283843,0.0763017576997578,0.0665327354390796,0.133957153024549,0.206291202854376,148.253851266998,120.677932615371,340.0,2.81741651212787,56,2.81741651212787,1,-1,13,Sierra_e13
1129,Sierra,2015-01-01,2015,1,0.367488235332503,0.160051279318277,0.0932954566481904,0.0697644449791182,0.139708160689939,0.213965521998248,127.817595463257,99.5857005671733,354.0,3.55472721468899,57,2.81741651212787,1,0,13,Sierra_e13
1130,Sierra,2015-04-01,2015,2,0.320670478261261,0.138532263386286,0.0802663701672671,0.0726248166743843,0.143284238779169,0.213934239226583,142.514279329511,112.226891803258,354.0,3.15432419371096,58,2.81741651212787,1,1,13,Sierra_e13
1131,Sierra,2015-07-01,2015,3,0.250733207644119,0.104935082038627,0.0640034441585368,0.0674205012819832,0.136756494648523,0.213070399908813,178.620451510532,144.518204996599,354.0,2.44951838426397,59,2.81741651212787,1,2,13,Sierra_e13
1132,Sierra,2015-10-01,2015,4,0.332276364877189,0.134648907641911,0.0755476413509706,0.0647075996418846,0.128372287046372,0.19237677682195,140.901561259423,116.695720843964,354.0,3.03353025663502,60,2.81741651212787,1,3,13,Sierra_e13
1133,Sierra,2016-01-01,2016,1,0.315828314593884,0.134243110122035,0.0765628279535023,0.063719219518986,0.126728916157973,0.192231172121584,132.432036071517,109.689267975172,366.0,3.33669835487318,61,2.81741651212787,1,4,13,Sierra_e13
1134,Amazonía,2015-01-01,2015,1,0.39129510575804,0.195693847188371,0.123510940655121,0.0817249615894553,0.164532968946349,0.249812456515313,131.656670894368,106.137267284428,354.0,3.33530350891122,57,3.39399268808942,1,-4,14,Amazonía_e14
1135,Amazonía,2015-04-01,2015,2,0.333345056405257,0.150281259996918,0.0882810130932849,0.0708623463289716,0.142813371698466,0.219199859391984,144.075436434254,118.223204079018,354.0,2.99433603375691,58,3.39399268808942,1,-3,14,Amazonía_e14
1136,Amazonía,2015-07-01,2015,3,0.279220676580552,0.121876781005046,0.0727759857306277,0.0775961038973745,0.155607472836591,0.238392322962998,179.41161099032,137.406295175223,354.0,2.57630117709361,59,3.39399268808942,1,-2,14,Amazonía_e14
1137,Amazonía,2015-10-01,2015,4,0.40303411654894,0.179912075423811,0.106595323782517,0.0817079901451642,0.162567519263341,0.247629808399411,137.212673460653,104.301933602361,354.0,3.39399268808942,60,3.39399268808942,1,-1,14,Amazonía_e14
1138,Amazonía,2016-01-01,2016,1,0.43173642843765,0.204557281860958,0.127114524959298,0.0822110060768558,0.166237579840688,0.25975263727339,123.712582166687,95.3083045966193,366.0,3.8401690340527,61,3.39399268808942,1,0,14,Amazonía_e14
1139,Amazonía,2016-04-01,2016,2,0.426661550253315,0.221222814930102,0.145579506079483,0.0872615037334911,0.178400602980223,0.280977625989279,126.132285230572,97.8060528780339,366.0,3.74209968841508,62,3.39399268808942,1,1,14,Amazonía_e14
1140,Amazonía,2016-07-01,2016,3,0.369909443122123,0.18855354568817,0.119844437698833,0.0818494565113157,0.165899380247828,0.262702811341563,132.009396110101,100.242453914127,366.0,3.65114764961295,63,3.39399268808942,1,2,14,Amazonía_e14
1141,Amazonía,2016-10-01,2016,4,0.39197033426189,0.183539535237221,0.113084632475266,0.0800574774013539,0.159809241245421,0.241547393808943,133.633406009748,100.079409986144,366.0,3.65709590065204,64,3.39399268808942,1,3,14,Amazonía_e14
1142,Amazonía,2017-01-01,2017,1,0.454978795993913,0.234549888506225,0.154454064223796,0.0811004348018241,0.165769204237016,0.261499914217956,109.29422615528,89.0222142556279,375.0,4.21243172994086,65,3.39399268808942,1,4,14,Amazonía_e14
1143,Azuay,2015-01-01,2015,1,0.272503938709633,0.0705907727307958,0.0266775436843953,0.0549298617183485,0.107669195649365,0.1586177606313,156.228554084262,125.57041077067,354.0,2.81913547807464,57,2.38561963259642,0,-4,14,Azuay_e14
1144,Azuay,2015-04-01,2015,2,0.212209381937176,0.0734028812448169,0.0374627175469738,0.0632712538048633,0.124036630221929,0.182884703574478,183.634647479313,156.875325759389,354.0,2.25656901929215,58,2.38561963259642,0,-3,14,Azuay_e14
1145,Azuay,2015-07-01,2015,3,0.179275293414104,0.0664701389252552,0.0405780649323416,0.0656033222396488,0.13238458748334,0.201863545034648,225.00935014123,178.473508362674,354.0,1.98348765173955,59,2.38561963259642,0,-2,14,Azuay_e14
1146,Azuay,2015-10-01,2015,4,0.221086101970911,0.0790025200054921,0.0400283893096173,0.0593816479063619,0.118187824148318,0.177850534170582,178.604123752925,148.389120865307,354.0,2.38561963259642,60,2.38561963259642,0,-1,14,Azuay_e14
1147,Azuay,2016-01-01,2016,1,0.251240116654313,0.126750554109091,0.0886645819107588,0.0751411024693,0.151842597458502,0.232324639666449,158.857555974743,124.632543253775,366.0,2.93663268392715,61,2.38561963259642,0,0,14,Azuay_e14
1148,Azuay,2016-04-01,2016,2,0.340642000733129,0.151104414621588,0.082318050065414,0.0748827607448841,0.149620897124118,0.228645715564372,149.976359017594,111.785809869928,366.0,3.27411860616183,62,2.38561963259642,0,1,14,Azuay_e14
1149,Azuay,2016-07-01,2016,3,0.255676670293614,0.10995643120955,0.0656441950172435,0.073579811950802,0.145192228981222,0.215875515109726,166.365577691793,117.543191570376,366.0,3.11374904075891,63,2.38561963259642,0,2,14,Azuay_e14
1150,Azuay,2016-10-01,2016,4,0.218630383720699,0.0762634676196833,0.0378179374043204,0.0520817943302369,0.103889182555503,0.155825696545207,170.243139640268,142.477525506563,366.0,2.56882619696494,64,2.38561963259642,0,3,14,Azuay_e14
1151,Azuay,2017-01-01,2017,1,0.255394314059667,0.117541092712859,0.0809494960639911,0.0670158530437738,0.136493377130088,0.210008293016408,151.773733223516,120.04687974641,375.0,3.12377965001806,65,2.38561963259642,0,4,14,Azuay_e14
1152,"Costa, Santo Domingo",2015-01-01,2015,1,0.404155432219666,0.163997729232235,0.0945287845091514,0.0635829265198148,0.127564780540131,0.199973994693273,113.438922742888,97.0271270704192,354.0,3.64846420468657,57,3.59008762347417,1,-4,14,"Costa, Santo Domingo_e14"
1153,"Costa, Santo Domingo",2015-04-01,2015,2,0.352588608964816,0.1348825175238,0.0725262494533651,0.0597270404135979,0.117658030542811,0.175823711203681,122.763313932414,102.875294904852,354.0,3.44105939455543,58,3.59008762347417,1,-3,14,"Costa, Santo Domingo_e14"
1154,"Costa, Santo Domingo",2015-07-01,2015,3,0.375510633685436,0.147522264215486,0.0809906063564137,0.0834549227639972,0.160942850948251,0.235063639387357,141.089241904133,104.485906132559,354.0,3.38801674888944,59,3.59008762347417,1,-2,14,"Costa, Santo Domingo_e14"
1155,"Costa, Santo Domingo",2015-10-01,2015,4,0.383798207158412,0.153938843279572,0.0853424373966281,0.0652356595597533,0.128171243301181,0.19146810566134,122.785581021071,98.6048356272235,354.0,3.59008762347417,60,3.59008762347417,1,-1,14,"Costa, Santo Domingo_e14"
1156,"Costa, Santo Domingo",2016-01-01,2016,1,0.383752700556184,0.158156264104389,0.0925905622169932,0.0760922318089733,0.147660144387114,0.219967062593357,121.437877404914,93.3774553015571,366.0,3.91957564936873,61,3.59008762347417,1,0,14,"Costa, Santo Domingo_e14"
1157,"Costa, Santo Domingo",2016-04-01,2016,2,0.41920033441692,0.182221463934897,0.10700062504351,0.0750220215704773,0.147711305017507,0.222776858247419,118.300321578104,95.0446748828109,366.0,3.850820684602,62,3.59008762347417,1,1,14,"Costa, Santo Domingo_e14"
1158,"Costa, Santo Domingo",2016-07-01,2016,3,0.375414179711662,0.144978880119928,0.0802554816481541,0.0718420722730472,0.138041462297227,0.20269586208411,126.315376667329,101.339127333243,366.0,3.61163560049661,63,3.59008762347417,1,2,14,"Costa, Santo Domingo_e14"
1159,"Costa, Santo Domingo",2016-10-01,2016,4,0.387270610396417,0.14907355442297,0.0808132286695961,0.0582968841812097,0.116382745835973,0.176812486714626,122.070377931936,98.6294891160038,366.0,3.71085770878856,64,3.59008762347417,1,3,14,"Costa, Santo Domingo_e14"
1160,"Costa, Santo Domingo",2017-01-01,2017,1,0.381193324579458,0.156677161844737,0.0878045510884726,0.0860319449947742,0.164829999655816,0.240891996516672,135.435147012805,103.850662048573,375.0,3.6109543512068,65,3.59008762347417,1,4,14,"Costa, Santo Domingo_e14"
1161,El Oro,2015-01-01,2015,1,0.222314666306699,0.0590433079052717,0.0262612719004538,0.0381799200990117,0.0755352563910885,0.112291587475524,145.461766202531,131.399030700273,354.0,2.69408380041623,57,2.37782881105355,0,-4,14,El Oro_e14
1162,El Oro,2015-04-01,2015,2,0.16107060617105,0.0471786054237758,0.0215404058117118,0.0424779652308227,0.0841933067647656,0.126890558801161,169.182154023353,148.420142373109,354.0,2.3851210107998,58,2.37782881105355,0,-3,14,El Oro_e14
1163,El Oro,2015-07-01,2015,3,0.198635615387705,0.0777976947553511,0.0413988868098702,0.0472851930187739,0.095324732304199,0.14994757435781,157.561187547887,141.681416916295,354.0,2.49856338046889,59,2.37782881105355,0,-2,14,El Oro_e14
1164,El Oro,2015-10-01,2015,4,0.135642431840518,0.044718115474971,0.0215427918076783,0.0407244198117397,0.0810886113290791,0.122236378564403,173.441942659246,148.875309422781,354.0,2.37782881105355,60,2.37782881105355,0,-1,14,El Oro_e14
1165,El Oro,2016-01-01,2016,1,0.234982891968443,0.0847160938116536,0.0443950068550393,0.0502467219143711,0.0993030817877055,0.148416656543532,149.284831784859,134.837684221508,366.0,2.71437470995678,61,2.37782881105355,0,0,14,El Oro_e14
1166,El Oro,2016-04-01,2016,2,0.222990003000471,0.080759226631167,0.0424458120126229,0.0487103399011133,0.0978309126485116,0.151825278639906,146.867686075081,127.881675446515,366.0,2.86202068218191,62,2.37782881105355,0,1,14,El Oro_e14
1167,El Oro,2016-07-01,2016,3,0.287308029766955,0.107831330136808,0.0596651177993789,0.0493162139678913,0.0998653040294641,0.152462317217144,138.32573602294,121.57129914517,366.0,3.01057899827948,63,2.37782881105355,0,2,14,El Oro_e14
1168,El Oro,2016-10-01,2016,4,0.192119890034736,0.0623854621466595,0.0298026512675905,0.0385689528429323,0.0773504555699065,0.118067998637326,155.663793585786,139.759108069877,366.0,2.61879175571875,64,2.37782881105355,0,3,14,El Oro_e14
1169,El Oro,2017-01-01,2017,1,0.244132482216732,0.0755985154904895,0.0372680885685191,0.0420331186518007,0.0844783750072595,0.128901481022126,145.352712595554,134.371604074494,375.0,2.79076820272314,65,2.37782881105355,0,4,14,El Oro_e14
1170,Guayas,2015-01-01,2015,1,0.248231924321391,0.0885494083172502,0.0454603394954108,0.052355875567241,0.10464125050617,0.159961317625383,153.151231891667,135.085059622783,354.0,2.62057107565059,57,2.63750131138425,0,-4,14,Guayas_e14
1171,Guayas,2015-04-01,2015,2,0.212433871765618,0.0738614274237164,0.0345246198084352,0.0525502926375081,0.101584015487458,0.148292151394586,153.938944311938,131.513291015642,354.0,2.69174314828679,58,2.63750131138425,0,-3,14,Guayas_e14
1172,Guayas,2015-07-01,2015,3,0.250725321378865,0.0915061960950093,0.0460539013570415,0.0531319779063586,0.105585694984861,0.159978010710998,149.649358889541,127.993199585609,354.0,2.76577194058833,59,2.63750131138425,0,-2,14,Guayas_e14
1173,Guayas,2015-10-01,2015,4,0.230098402112741,0.0773451665926687,0.0393452401492328,0.0614502212549453,0.117918402440127,0.171220659851269,165.842517332679,134.217942744532,354.0,2.63750131138425,60,2.63750131138425,0,-1,14,Guayas_e14
1174,Guayas,2016-01-01,2016,1,0.235557747630837,0.094998620310463,0.0545233318190073,0.0567383458648521,0.112122591696784,0.172143606276411,141.876885933011,120.236080198365,366.0,3.04401140985446,61,2.63750131138425,0,0,14,Guayas_e14
1175,Guayas,2016-04-01,2016,2,0.255929032871174,0.0867246953161281,0.0431450627799272,0.0545827272642622,0.10730311129432,0.15851920690712,151.406429956168,126.899523216006,366.0,2.88417159280419,62,2.63750131138425,0,1,14,Guayas_e14
1176,Guayas,2016-07-01,2016,3,0.214937051134824,0.0740861785406817,0.0344046388628832,0.048660919709892,0.0952975753082764,0.140187380734824,149.025352035638,126.58780014742,366.0,2.89127387926617,63,2.63750131138425,0,2,14,Guayas_e14
1177,Guayas,2016-10-01,2016,4,0.263549508320506,0.0990227563888644,0.0523709338846233,0.062949798357727,0.121129735596435,0.176598726875858,155.136183102252,128.896318576224,366.0,2.83949149240878,64,2.63750131138425,0,3,14,Guayas_e14
1178,Guayas,2017-01-01,2017,1,0.24928206181507,0.104214965622729,0.0570389352205506,0.0521584243953474,0.104785266381491,0.160035858585893,141.79075552966,123.372954165544,375.0,3.03956408060732,65,2.63750131138425,0,4,14,Guayas_e14
1179,Los Ríos,2015-01-01,2015,1,0.351700390755669,0.104858817330041,0.0476085108413499,0.0570376936203553,0.106983433536235,0.1516222865429,120.230963659644,99.8863229325423,354.0,3.54402874795053,57,3.05824064940003,1,-4,14,Los Ríos_e14
1180,Los Ríos,2015-04-01,2015,2,0.361114752480989,0.121740886793978,0.0619212936735904,0.0450215291245346,0.090739309597106,0.138441856439421,116.99885528569,101.879736198059,354.0,3.47468508665754,58,3.05824064940003,1,-3,14,Los Ríos_e14
1181,Los Ríos,2015-07-01,2015,3,0.340095428420253,0.114624524896317,0.0518780679180508,0.0479316798058649,0.0931267487597121,0.13628769338861,123.875842979651,112.261848591397,354.0,3.15334198075132,59,3.05824064940003,1,-2,14,Los Ríos_e14
1182,Los Ríos,2015-10-01,2015,4,0.27331288424784,0.0900069794807732,0.0444571692908509,0.0474125296044304,0.092092738557741,0.13531838989022,130.019446955681,115.752826733713,354.0,3.05824064940003,60,3.05824064940003,1,-1,14,Los Ríos_e14
1183,Los Ríos,2016-01-01,2016,1,0.438033389396392,0.179804298573985,0.0976188529818194,0.0523155098828804,0.103974062194353,0.155168576712359,99.4060360398396,88.7766556687615,366.0,4.12270542568757,61,3.05824064940003,1,0,14,Los Ríos_e14
1184,Los Ríos,2016-04-01,2016,2,0.327683105103413,0.106537371898167,0.0502829098950924,0.034508883170948,0.0694814960667546,0.105901961015489,111.308542609116,105.832295821958,366.0,3.4583016191553,62,3.05824064940003,1,1,14,Los Ríos_e14
1185,Los Ríos,2016-07-01,2016,3,0.322133161472271,0.101517628065388,0.0514192350089581,0.0341657128737837,0.0710077114215064,0.116669929148781,115.015654826806,107.723144373788,366.0,3.39759855811503,63,3.05824064940003,1,2,14,Los Ríos_e14
1186,Los Ríos,2016-10-01,2016,4,0.316784364708076,0.121592001498298,0.0667835961607507,0.0449354134448994,0.0912379788948133,0.140837562025732,120.708529534403,108.854105534092,366.0,3.36229853898687,64,3.05824064940003,1,3,14,Los Ríos_e14
1187,Los Ríos,2017-01-01,2017,1,0.321657550439025,0.140291190776154,0.0806082853126821,0.0428257947995493,0.0869965523648351,0.132885080993166,107.560506724939,100.434509170352,375.0,3.73377639914529,65,3.05824064940003,1,4,14,Los Ríos_e14
1188,Manabí,2015-01-01,2015,1,0.466848984285038,0.155282893527124,0.0747549430920369,0.0533245398785069,0.104278481065669,0.153161932273844,106.558714441745,83.3816435554261,354.0,4.24553876495234,57,3.39939588634731,1,-4,14,Manabí_e14
1189,Manabí,2015-04-01,2015,2,0.432175357024544,0.181596123821874,0.100993962688864,0.0760781138718314,0.148688710768903,0.217408272704159,121.779019600353,89.1918455115888,354.0,3.96897270114233,58,3.39939588634731,1,-3,14,Manabí_e14
1190,Manabí,2015-07-01,2015,3,0.404362983343609,0.166028711306689,0.0955225599706703,0.0700891074563238,0.136125432940357,0.19887722973702,117.693371254428,96.0028065102276,354.0,3.68739220100078,59,3.39939588634731,1,-2,14,Manabí_e14
1191,Manabí,2015-10-01,2015,4,0.397611866559615,0.161321208154882,0.0884814876640042,0.0717030624742476,0.141534608042513,0.211972820652339,131.939967365928,104.136150020578,354.0,3.39939588634731,60,3.39939588634731,1,-1,14,Manabí_e14
1192,Manabí,2016-01-01,2016,1,0.409852650309603,0.186488589402325,0.109284039398929,0.0867429389150737,0.165507391088132,0.238067023048464,124.209696590877,101.185910274406,366.0,3.61710438743345,61,3.39939588634731,1,0,14,Manabí_e14
1193,Manabí,2016-04-01,2016,2,0.459440494563937,0.1964435815396,0.113851989650215,0.0712928847435188,0.139475770827441,0.209734210795332,102.605447439643,82.6791925000923,366.0,4.42674860424636,62,3.39939588634731,1,1,14,Manabí_e14
1194,Manabí,2016-07-01,2016,3,0.428669744739724,0.164261711789843,0.0832670160888932,0.0669834605069731,0.130703724801833,0.192349172999782,121.235921554491,88.756776751692,366.0,4.12362879089143,63,3.39939588634731,1,2,14,Manabí_e14
1195,Manabí,2016-10-01,2016,4,0.385663404951259,0.177647090514243,0.101234532799401,0.0719702135602145,0.1437203138704,0.214813615549138,133.91179605488,103.465810433382,366.0,3.5374004076028,64,3.39939588634731,1,3,14,Manabí_e14
1196,Manabí,2017-01-01,2017,1,0.354078657255819,0.132126175514739,0.0687929892712831,0.0593162870715557,0.116586553437343,0.171712097708382,126.124916531202,100.386693110193,375.0,3.73555486670299,65,3.39939588634731,1,4,14,Manabí_e14
